-9.297874450683593750e+00,-9.518395423889160156e+00,-8.885849952697753906e+00,-9.774837493896484375e+00,-1.077157783508300781e+01,-8.952670097351074219e+00,-9.817626953125000000e+00,-9.195693016052246094e+00,-1.067405319213867188e+01,-9.030587196350097656e+00,-1.059001731872558594e+01,-9.187543869018554688e+00,-7.424199581146240234e+00,-9.653007507324218750e+00,-6.968945026397705078e+00,-1.223543071746826172e+01,-9.762063026428222656e+00,-9.128297805786132812e+00,-1.044352531433105469e+01,-1.143604087829589844e+01,-9.280498504638671875e+00,-9.796480178833007812e+00,-1.022418594360351562e+01,-1.005532550811767578e+01,-1.003703880310058594e+01,-1.123953247070312500e+01,4.667200088500976562e+00,-7.710987567901611328e+00,-6.465719223022460938e+00,-1.008217430114746094e+01,-8.856385231018066406e+00,-1.054555892944335938e+01,-8.339509963989257812e+00,-1.000949096679687500e+01,-9.580235481262207031e+00,-8.591653823852539062e+00,-1.038228225708007812e+01,1.070765972137451172e+01,-1.131333637237548828e+01,-1.040415859222412109e+01,-1.039911842346191406e+01
-6.977671146392822266e+00,-5.501729965209960938e+00,-8.064391136169433594e+00,-7.831109523773193359e+00,-8.478723526000976562e+00,-7.694162368774414062e+00,-9.471739768981933594e+00,-8.439912796020507812e+00,-9.059191703796386719e+00,-9.714716911315917969e+00,-8.648244857788085938e+00,-7.663805484771728516e+00,-7.936038970947265625e+00,-9.405797958374023438e+00,-5.295066356658935547e+00,-8.094628334045410156e+00,-7.723099708557128906e+00,-8.596399307250976562e+00,-7.553477764129638672e+00,-9.006435394287109375e+00,-7.899857044219970703e+00,-8.468021392822265625e+00,-8.673392295837402344e+00,-6.953420639038085938e+00,-7.951371192932128906e+00,-7.781782627105712891e+00,1.446479797363281250e+00,-7.776301383972167969e+00,-3.932541608810424805e+00,-9.109519958496093750e+00,-5.775579929351806641e+00,-7.259209156036376953e+00,-7.514442443847656250e+00,-8.834980010986328125e+00,-6.710424900054931641e+00,-7.547964096069335938e+00,-7.942213058471679688e+00,-4.335213661193847656e+00,4.728192806243896484e+00,-9.846718788146972656e+00,-7.169509410858154297e+00
-1.032814979553222656e+01,-1.002330493927001953e+01,-1.050905418395996094e+01,-1.036806201934814453e+01,-1.150863075256347656e+01,-1.045630836486816406e+01,-1.154022884368896484e+01,-1.018796825408935547e+01,-1.038183784484863281e+01,-9.896517753601074219e+00,-1.062994003295898438e+01,-1.147323894500732422e+01,-1.014781761169433594e+01,-9.169008255004882812e+00,-1.280360126495361328e+01,-1.243317413330078125e+01,-1.057827377319335938e+01,-1.083399105072021484e+01,-1.098415946960449219e+01,-1.119322872161865234e+01,-1.149198722839355469e+01,-1.107516860961914062e+01,-1.037530612945556641e+01,-1.192209529876708984e+01,-1.128103542327880859e+01,-1.070305538177490234e+01,-8.805208206176757812e+00,-1.097375774383544922e+01,9.278819084167480469e+00,-1.149154472351074219e+01,-1.303359222412109375e+01,-1.343267631530761719e+01,-9.613985061645507812e+00,-1.024608421325683594e+01,-1.074047565460205078e+01,-1.109353160858154297e+01,-1.159541893005371094e+01,1.176966190338134766e+01,-1.065935802459716797e+01,-1.251917934417724609e+01,-1.284014225006103516e+01
-9.515885353088378906e+00,-1.070941257476806641e+01,-9.387578964233398438e+00,-1.121076297760009766e+01,-1.208546447753906250e+01,-1.041958904266357422e+01,-1.082692050933837891e+01,-1.070369720458984375e+01,-1.190689277648925781e+01,-1.019581317901611328e+01,-1.185542392730712891e+01,-1.026603603363037109e+01,-9.435884475708007812e+00,-1.019603824615478516e+01,-8.662460327148437500e+00,-1.364554786682128906e+01,-1.036850357055664062e+01,-1.078926944732666016e+01,-1.048067283630371094e+01,-1.187161731719970703e+01,-1.085149574279785156e+01,-1.041636085510253906e+01,-1.124993896484375000e+01,-1.202825641632080078e+01,-1.196718502044677734e+01,-1.183751010894775391e+01,4.723481178283691406e+00,-8.510332107543945312e+00,-5.579096317291259766e+00,-1.225268173217773438e+01,-1.011024761199951172e+01,-1.218927001953125000e+01,-8.676263809204101562e+00,-1.060800933837890625e+01,-1.039043807983398438e+01,-1.060217475891113281e+01,-1.026196670532226562e+01,1.224181842803955078e+01,-1.216890621185302734e+01,-1.198340511322021484e+01,-1.215424728393554688e+01
-1.040643978118896484e+01,-7.274215698242187500e+00,-9.101640701293945312e+00,-1.011652469635009766e+01,-9.887160301208496094e+00,-7.470338821411132812e+00,-1.111484432220458984e+01,-9.783235549926757812e+00,-9.111736297607421875e+00,-9.640192985534667969e+00,-9.056510925292968750e+00,-9.833662033081054688e+00,-6.946300506591796875e+00,-1.057797431945800781e+01,-5.711489200592041016e+00,-1.104023456573486328e+01,-8.323997497558593750e+00,-9.575471878051757812e+00,-9.220387458801269531e+00,-9.553999900817871094e+00,-9.781641006469726562e+00,-1.034890937805175781e+01,-9.672616958618164062e+00,-1.044621372222900391e+01,-1.115529346466064453e+01,-1.011384582519531250e+01,-7.183706760406494141e+00,-7.018552780151367188e+00,-7.585987091064453125e+00,-1.085887718200683594e+01,-8.064734458923339844e+00,-1.014296913146972656e+01,3.247798442840576172e+00,-9.138863563537597656e+00,-8.645317077636718750e+00,-9.109538078308105469e+00,-1.113793277740478516e+01,1.001151084899902344e+01,-1.034667301177978516e+01,-1.003244113922119141e+01,-1.053944110870361328e+01
-8.714420318603515625e+00,-9.459670066833496094e+00,-9.851774215698242188e+00,-1.028112506866455078e+01,-9.248682022094726562e+00,-9.695587158203125000e+00,-1.150256061553955078e+01,-1.142709827423095703e+01,-9.361650466918945312e+00,-1.054980564117431641e+01,-9.847694396972656250e+00,-9.967347145080566406e+00,-1.091284751892089844e+01,-1.082387733459472656e+01,-9.645237922668457031e+00,-1.003622627258300781e+01,-9.429770469665527344e+00,-1.005721187591552734e+01,-1.130443763732910156e+01,-1.107781505584716797e+01,-1.082787322998046875e+01,-1.065790462493896484e+01,-1.118186569213867188e+01,-1.060789871215820312e+01,-1.094191455841064453e+01,-1.109891414642333984e+01,-1.093537139892578125e+01,-9.914921760559082031e+00,8.988965034484863281e+00,-1.154279899597167969e+01,-1.057025527954101562e+01,-1.226216697692871094e+01,-1.115550422668457031e+01,-5.831823348999023438e+00,-1.100196838378906250e+01,-9.259612083435058594e+00,9.760356903076171875e+00,-8.653582572937011719e+00,-9.672801017761230469e+00,-1.277375125885009766e+01,-1.091862010955810547e+01
-9.797019004821777344e+00,-8.245125770568847656e+00,-8.599340438842773438e+00,-7.740938663482666016e+00,-6.573018074035644531e+00,-1.023904323577880859e+01,-9.042401313781738281e+00,-7.880947589874267578e+00,-9.176477432250976562e+00,-9.670580863952636719e+00,-9.326215744018554688e+00,-9.885106086730957031e+00,-7.228376388549804688e+00,-8.458427429199218750e+00,-5.889984607696533203e+00,-8.397011756896972656e+00,-7.642150878906250000e+00,-9.393835067749023438e+00,-8.117649078369140625e+00,-8.730090141296386719e+00,-8.723090171813964844e+00,-9.671810150146484375e+00,-9.289819717407226562e+00,-7.826357841491699219e+00,-1.011788177490234375e+01,-9.801632881164550781e+00,-5.783573150634765625e+00,-4.698201179504394531e+00,-1.456513166427612305e+00,-1.980325102806091309e+00,-9.840826988220214844e+00,-8.711368560791015625e+00,-7.961848258972167969e+00,-8.912561416625976562e+00,-7.023236751556396484e+00,-8.480109214782714844e+00,-6.382596492767333984e+00,-2.286456108093261719e+00,-7.539729118347167969e+00,5.410329699516296387e-01,-7.760664463043212891e+00
-1.096406650543212891e+01,-8.531981468200683594e+00,-1.067066097259521484e+01,-1.059386348724365234e+01,-1.027800273895263672e+01,-1.055223464965820312e+01,-1.189480304718017578e+01,-1.208097362518310547e+01,-1.116990089416503906e+01,-1.188590145111083984e+01,-1.078742980957031250e+01,-1.034244441986083984e+01,-1.120277976989746094e+01,-1.031622314453125000e+01,-7.792504787445068359e+00,-1.172947597503662109e+01,-1.040233230590820312e+01,-1.148363971710205078e+01,-1.047974967956542969e+01,-1.131426525115966797e+01,-1.018501091003417969e+01,-1.256718349456787109e+01,-1.179126453399658203e+01,-1.009029865264892578e+01,-1.228753948211669922e+01,-1.138402271270751953e+01,-6.564928531646728516e+00,5.087798118591308594e+00,-1.171185874938964844e+01,-1.199031257629394531e+01,-1.130269718170166016e+01,-1.056876277923583984e+01,-9.592834472656250000e+00,-1.112311363220214844e+01,-1.002707290649414062e+01,-8.368381500244140625e+00,-1.274280261993408203e+01,1.117523479461669922e+01,-1.195236492156982422e+01,-1.276386737823486328e+01,-1.208434104919433594e+01
-1.028087139129638672e+01,-1.038031864166259766e+01,-9.725227355957031250e+00,-1.077221584320068359e+01,-9.902054786682128906e+00,-1.072869205474853516e+01,-1.052311420440673828e+01,-9.508137702941894531e+00,-9.657450675964355469e+00,-9.609925270080566406e+00,-1.013876914978027344e+01,-1.049523735046386719e+01,-7.779783248901367188e+00,-1.095415306091308594e+01,-8.291093826293945312e+00,-1.147296810150146484e+01,-9.247713088989257812e+00,-1.034243869781494141e+01,-9.466228485107421875e+00,-1.090457725524902344e+01,-9.884595870971679688e+00,-1.069192504882812500e+01,-9.953842163085937500e+00,-1.161321926116943359e+01,-1.164613533020019531e+01,-1.102865219116210938e+01,-7.577978134155273438e+00,-8.293524742126464844e+00,-4.499856472015380859e+00,-1.119869041442871094e+01,-1.051844596862792969e+01,-1.096116161346435547e+01,2.630938529968261719e+00,-8.374793052673339844e+00,-1.010056686401367188e+01,-1.010132312774658203e+01,-1.066497802734375000e+01,1.137769031524658203e+01,-1.389864253997802734e+01,-1.019555568695068359e+01,-1.127899837493896484e+01
-9.534939765930175781e+00,-6.009203433990478516e+00,-8.782747268676757812e+00,-8.442501068115234375e+00,-9.274989128112792969e+00,-7.001608848571777344e+00,-9.632069587707519531e+00,-1.014486122131347656e+01,-9.035651206970214844e+00,-1.048170375823974609e+01,-9.878078460693359375e+00,-9.781989097595214844e+00,-9.545001983642578125e+00,-8.840877532958984375e+00,-7.147052288055419922e+00,-1.109589195251464844e+01,-7.830084323883056641e+00,-8.921467781066894531e+00,-1.027142524719238281e+01,-1.024235153198242188e+01,-9.343369483947753906e+00,-8.862216949462890625e+00,-8.606954574584960938e+00,-8.623919486999511719e+00,-8.630520820617675781e+00,-9.674274444580078125e+00,4.681397914886474609e+00,-8.135589599609375000e+00,-4.779566764831542969e+00,-9.704420089721679688e+00,-8.249060630798339844e+00,-8.340279579162597656e+00,-8.375877380371093750e+00,-8.661882400512695312e+00,-9.171463012695312500e+00,-7.649073600769042969e+00,-6.698426723480224609e+00,-5.678277492523193359e+00,-8.422230720520019531e+00,-1.159587764739990234e+01,5.216836929321289062e+00
-1.035513687133789062e+01,-9.266963005065917969e+00,-1.097597026824951172e+01,-1.028919982910156250e+01,-9.487350463867187500e+00,-1.041670227050781250e+01,-1.108367061614990234e+01,-8.018339157104492188e+00,-9.728013992309570312e+00,-8.748845100402832031e+00,-1.074641513824462891e+01,-9.599186897277832031e+00,-6.925762176513671875e+00,-9.585900306701660156e+00,-1.052346324920654297e+01,-1.151995182037353516e+01,-9.289417266845703125e+00,-9.524931907653808594e+00,-1.086609935760498047e+01,-1.193093585968017578e+01,-1.072414875030517578e+01,-1.106599426269531250e+01,-1.089470767974853516e+01,-1.012516498565673828e+01,-9.219125747680664062e+00,-8.782813072204589844e+00,-9.988788604736328125e+00,-1.255384826660156250e+01,8.877954483032226562e+00,-1.063115501403808594e+01,-1.212664508819580078e+01,-1.196685600280761719e+01,-9.754747390747070312e+00,-1.222398662567138672e+01,-8.882688522338867188e+00,-1.135195446014404297e+01,-1.051862239837646484e+01,-3.862797737121582031e+00,4.628258705139160156e+00,-1.124019622802734375e+01,-1.024406337738037109e+01
-8.683348655700683594e+00,-8.387633323669433594e+00,-9.018510818481445312e+00,-9.602054595947265625e+00,-9.124072074890136719e+00,-9.402866363525390625e+00,-9.105929374694824219e+00,-9.424490928649902344e+00,-8.815232276916503906e+00,-9.207371711730957031e+00,-9.152074813842773438e+00,-8.844526290893554688e+00,-8.797608375549316406e+00,-7.869970321655273438e+00,-7.974358081817626953e+00,-8.977150917053222656e+00,-8.052316665649414062e+00,-8.908394813537597656e+00,-9.020114898681640625e+00,-9.156220436096191406e+00,-8.809980392456054688e+00,-1.001519775390625000e+01,-9.301008224487304688e+00,-8.758770942687988281e+00,-8.900074958801269531e+00,-8.829652786254882812e+00,7.739554405212402344e+00,-7.148367881774902344e+00,-7.280878067016601562e+00,-9.720134735107421875e+00,-8.023774147033691406e+00,-9.027982711791992188e+00,-9.872781753540039062e+00,-7.730715274810791016e+00,-8.868535995483398438e+00,-7.919134140014648438e+00,6.176881313323974609e+00,-4.678888797760009766e+00,-8.238532066345214844e+00,-9.153983116149902344e+00,-8.223462104797363281e+00
-9.298472404479980469e+00,-8.328430175781250000e+00,-9.355622291564941406e+00,-1.028838062286376953e+01,-1.032501697540283203e+01,-9.268257141113281250e+00,-9.560128211975097656e+00,-1.102025508880615234e+01,-9.057596206665039062e+00,-1.021421146392822266e+01,-9.656877517700195312e+00,-8.774807929992675781e+00,-1.002659130096435547e+01,-8.597420692443847656e+00,-8.937596321105957031e+00,-9.440766334533691406e+00,-8.782291412353515625e+00,-8.558137893676757812e+00,-9.081326484680175781e+00,-1.020273113250732422e+01,-8.569685935974121094e+00,-9.850826263427734375e+00,-9.296265602111816406e+00,-8.922682762145996094e+00,-9.719598770141601562e+00,-9.121316909790039062e+00,4.560870647430419922e+00,-6.025199890136718750e+00,-6.293790340423583984e+00,-1.060325813293457031e+01,-8.618441581726074219e+00,-9.058458328247070312e+00,-1.005850791931152344e+01,-7.259975433349609375e+00,-8.970512390136718750e+00,-7.639178276062011719e+00,4.911351203918457031e+00,-2.984210491180419922e+00,-8.437027931213378906e+00,-1.191790485382080078e+01,-8.684966087341308594e+00
-1.115304183959960938e+01,-6.663907051086425781e+00,-8.598410606384277344e+00,-9.278269767761230469e+00,-1.026230430603027344e+01,-9.872173309326171875e+00,-1.028548717498779297e+01,-1.013735103607177734e+01,-9.349527359008789062e+00,-9.466650009155273438e+00,-9.509559631347656250e+00,-9.604505538940429688e+00,-1.051511669158935547e+01,-9.553171157836914062e+00,-8.744263648986816406e+00,-1.018778800964355469e+01,-9.073645591735839844e+00,-1.061046028137207031e+01,-1.073201751708984375e+01,-9.643386840820312500e+00,-8.963411331176757812e+00,-1.121515178680419922e+01,-1.082281875610351562e+01,-9.077113151550292969e+00,-1.062384891510009766e+01,-9.967838287353515625e+00,-9.004796981811523438e+00,6.000833034515380859e+00,-7.072577476501464844e+00,-1.038125419616699219e+01,-1.070786857604980469e+01,-9.895690917968750000e+00,-7.611537456512451172e+00,-8.851838111877441406e+00,-9.956754684448242188e+00,-6.512600421905517578e+00,-9.051742553710937500e+00,1.062279415130615234e+01,-1.088306331634521484e+01,-1.092420768737792969e+01,-1.135653877258300781e+01
-8.237032890319824219e+00,-6.500867843627929688e+00,-9.343280792236328125e+00,-9.281159400939941406e+00,-7.958330154418945312e+00,-8.171894073486328125e+00,-1.057872295379638672e+01,-9.388866424560546875e+00,-9.260006904602050781e+00,-9.387311935424804688e+00,-9.075531959533691406e+00,-8.326844215393066406e+00,-8.091294288635253906e+00,-9.343227386474609375e+00,-8.711910247802734375e+00,-9.840256690979003906e+00,-7.904762268066406250e+00,-9.755794525146484375e+00,-9.682748794555664062e+00,-9.440253257751464844e+00,-7.881475448608398438e+00,-9.186926841735839844e+00,-9.400826454162597656e+00,-8.453732490539550781e+00,-8.915434837341308594e+00,-8.649834632873535156e+00,-6.027933120727539062e+00,-9.242045402526855469e+00,5.042210102081298828e+00,-9.572601318359375000e+00,-9.892703056335449219e+00,-9.461772918701171875e+00,-8.664850234985351562e+00,-8.804162025451660156e+00,-8.786598205566406250e+00,-8.155323028564453125e+00,-7.363862037658691406e+00,-9.245549440383911133e-01,2.324423551559448242e+00,-1.120924377441406250e+01,-1.041811084747314453e+01
-8.982371330261230469e+00,-8.221446990966796875e+00,-1.018092918395996094e+01,-9.391927719116210938e+00,-9.123638153076171875e+00,-9.565822601318359375e+00,-1.023713016510009766e+01,-8.571663856506347656e+00,-9.600330352783203125e+00,-1.051876544952392578e+01,-1.000670623779296875e+01,-9.432610511779785156e+00,-8.569657325744628906e+00,-8.166995048522949219e+00,-1.150542068481445312e+01,-1.037383174896240234e+01,-9.322466850280761719e+00,-1.045037841796875000e+01,-1.064314937591552734e+01,-1.051692104339599609e+01,-1.016343021392822266e+01,-9.846491813659667969e+00,-1.031258392333984375e+01,-1.048305416107177734e+01,-9.596291542053222656e+00,-9.691262245178222656e+00,-1.061575031280517578e+01,-1.101869964599609375e+01,1.141290760040283203e+01,-1.043138885498046875e+01,-1.202602005004882812e+01,-1.236649322509765625e+01,-9.332763671875000000e+00,-1.121655178070068359e+01,-1.049416542053222656e+01,-9.609786987304687500e+00,-8.625709533691406250e+00,1.998940229415893555e+00,-1.761681795120239258e+00,-1.104488849639892578e+01,-1.010456562042236328e+01
-9.304837226867675781e+00,-7.686814308166503906e+00,-9.135393142700195312e+00,-9.537506103515625000e+00,-9.826614379882812500e+00,-9.291316032409667969e+00,-8.643090248107910156e+00,-9.856671333312988281e+00,-8.974463462829589844e+00,-9.273971557617187500e+00,-9.037549972534179688e+00,-8.774463653564453125e+00,-8.053714752197265625e+00,-9.200846672058105469e+00,-8.693743705749511719e+00,-9.163598060607910156e+00,-8.214123725891113281e+00,-9.253347396850585938e+00,-8.578636169433593750e+00,-9.789799690246582031e+00,-9.262638092041015625e+00,-9.414094924926757812e+00,-8.490096092224121094e+00,-8.158300399780273438e+00,-8.726206779479980469e+00,-8.875360488891601562e+00,5.020962238311767578e+00,-9.465641021728515625e+00,-4.028798103332519531e+00,-1.029569435119628906e+01,-8.913387298583984375e+00,-8.885733604431152344e+00,-7.491375923156738281e+00,-9.768337249755859375e+00,-7.324151039123535156e+00,-7.376280784606933594e+00,-7.481234550476074219e+00,-3.396579265594482422e+00,5.484137535095214844e+00,-9.091210365295410156e+00,-8.430449485778808594e+00
-1.022989177703857422e+01,-9.224740028381347656e+00,-1.074965286254882812e+01,-1.107563209533691406e+01,-7.939053058624267578e+00,-9.519049644470214844e+00,-1.037070560455322266e+01,-1.114868545532226562e+01,-9.760267257690429688e+00,-1.076048374176025391e+01,-9.743026733398437500e+00,-1.056580352783203125e+01,-9.890050888061523438e+00,-9.439322471618652344e+00,-9.361093521118164062e+00,-9.197552680969238281e+00,-9.728092193603515625e+00,-1.040040016174316406e+01,-1.036538219451904297e+01,-1.052553081512451172e+01,-1.073958396911621094e+01,-9.496975898742675781e+00,-9.453931808471679688e+00,-1.052151679992675781e+01,-1.135358524322509766e+01,-1.083898067474365234e+01,-1.187233924865722656e+01,-1.004943847656250000e+01,-9.031352043151855469e+00,-1.026926422119140625e+01,-9.895442008972167969e+00,-9.502048492431640625e+00,-1.011605834960937500e+01,9.710747718811035156e+00,-1.010465621948242188e+01,-8.854860305786132812e+00,6.615586280822753906e+00,-7.138411998748779297e+00,-1.059080028533935547e+01,-1.227431774139404297e+01,-1.155557537078857422e+01
-9.644149780273437500e+00,-1.013734531402587891e+01,-9.611202239990234375e+00,-1.036215114593505859e+01,-9.961848258972167969e+00,-9.055234909057617188e+00,-1.008430385589599609e+01,-8.691241264343261719e+00,-1.079417037963867188e+01,-1.024630546569824219e+01,-1.114253997802734375e+01,-8.812041282653808594e+00,-9.052899360656738281e+00,-9.517044067382812500e+00,-7.543381214141845703e+00,-1.264749240875244141e+01,-1.112073612213134766e+01,-1.000037670135498047e+01,-1.023160171508789062e+01,-1.117971324920654297e+01,-9.841665267944335938e+00,-1.026405429840087891e+01,-1.159322166442871094e+01,-9.700699806213378906e+00,-9.828425407409667969e+00,-1.150506687164306641e+01,7.111165046691894531e+00,-8.340327262878417969e+00,-9.667076110839843750e+00,-1.142167663574218750e+01,-9.652018547058105469e+00,-1.023752593994140625e+01,-7.760360717773437500e+00,-8.929939270019531250e+00,-9.880226135253906250e+00,-8.440690040588378906e+00,-1.040559768676757812e+01,1.144689655303955078e+01,-9.911334991455078125e+00,-1.194671154022216797e+01,-1.010004901885986328e+01
-9.925487518310546875e+00,-7.760510444641113281e+00,-9.824525833129882812e+00,-8.463266372680664062e+00,-6.614868164062500000e+00,-9.898279190063476562e+00,-9.533493995666503906e+00,-9.868430137634277344e+00,-8.915693283081054688e+00,-9.447849273681640625e+00,-9.970932960510253906e+00,-1.099884510040283203e+01,-8.973772048950195312e+00,-8.477344512939453125e+00,-7.761062145233154297e+00,-8.966170310974121094e+00,-7.736009597778320312e+00,-1.005205154418945312e+01,-9.514636993408203125e+00,-8.885535240173339844e+00,-8.488080978393554688e+00,-9.500585556030273438e+00,-8.213412284851074219e+00,-6.753641128540039062e+00,-9.487666130065917969e+00,-9.948657035827636719e+00,-5.513741970062255859e+00,-6.323958873748779297e+00,-4.193313121795654297e+00,1.481244325637817383e+00,-9.606486320495605469e+00,-8.423546791076660156e+00,-8.608625411987304688e+00,-8.178362846374511719e+00,-7.319149494171142578e+00,-7.552744865417480469e+00,-7.172417640686035156e+00,-5.561172485351562500e+00,-5.009811401367187500e+00,2.855669975280761719e+00,-9.054764747619628906e+00
-9.885403633117675781e+00,-9.281878471374511719e+00,-9.624100685119628906e+00,-1.002865219116210938e+01,-9.681148529052734375e+00,-1.075158882141113281e+01,-1.052137851715087891e+01,-9.452242851257324219e+00,-1.030787467956542969e+01,-1.037822437286376953e+01,-1.009133625030517578e+01,-1.085554981231689453e+01,-9.630140304565429688e+00,-9.307992935180664062e+00,-9.094453811645507812e+00,-1.108173561096191406e+01,-9.116628646850585938e+00,-1.018891811370849609e+01,-9.955198287963867188e+00,-1.077966976165771484e+01,-9.499296188354492188e+00,-1.034065246582031250e+01,-1.077474784851074219e+01,-8.071386337280273438e+00,-1.035205745697021484e+01,-9.412777900695800781e+00,-7.684199333190917969e+00,-2.967550754547119141e+00,-9.851155281066894531e+00,-1.023584938049316406e+01,-9.187801361083984375e+00,-9.596681594848632812e+00,-9.271968841552734375e+00,-1.099133110046386719e+01,2.131368160247802734e+00,-9.525015830993652344e+00,-8.383800506591796875e+00,-4.701594352722167969e+00,4.166771888732910156e+00,-1.205890560150146484e+01,-1.110834026336669922e+01
-8.453855514526367188e+00,-7.133593559265136719e+00,-9.326637268066406250e+00,-8.454833984375000000e+00,-6.029274940490722656e+00,-1.009661769866943359e+01,-9.773288726806640625e+00,-7.557889938354492188e+00,-8.185403823852539062e+00,-9.199533462524414062e+00,-1.004808235168457031e+01,-1.128125286102294922e+01,-7.816651344299316406e+00,-7.416985034942626953e+00,-6.850040912628173828e+00,-8.490128517150878906e+00,-8.052392005920410156e+00,-9.560127258300781250e+00,-9.139339447021484375e+00,-8.852307319641113281e+00,-8.189321517944335938e+00,-9.264324188232421875e+00,-8.870452880859375000e+00,-7.108476638793945312e+00,-9.236523628234863281e+00,-9.060372352600097656e+00,-4.097505569458007812e+00,-6.461702346801757812e+00,-6.961019992828369141e+00,1.748556971549987793e+00,-9.334095954895019531e+00,-7.864098548889160156e+00,-8.613570213317871094e+00,-8.228673934936523438e+00,-7.713512897491455078e+00,-8.400192260742187500e+00,-7.050654411315917969e+00,-6.166221618652343750e+00,-6.827922344207763672e+00,3.397106885910034180e+00,-9.838675498962402344e+00
-7.274711608886718750e+00,-1.158425903320312500e+01,-9.402454376220703125e+00,-1.042358684539794922e+01,-9.144178390502929688e+00,-1.051991844177246094e+01,-8.980351448059082031e+00,-1.059702777862548828e+01,-9.074246406555175781e+00,-9.179209709167480469e+00,-1.065548515319824219e+01,-9.964830398559570312e+00,-1.033211994171142578e+01,-8.902141571044921875e+00,-8.108789443969726562e+00,-1.043641948699951172e+01,-9.606605529785156250e+00,-9.557430267333984375e+00,-1.024582481384277344e+01,-1.038233852386474609e+01,-9.574538230895996094e+00,-1.145656013488769531e+01,-1.046492576599121094e+01,-8.928233146667480469e+00,-9.817961692810058594e+00,-9.388040542602539062e+00,6.986130714416503906e+00,-8.746942520141601562e+00,-7.427442550659179688e+00,-1.143021965026855469e+01,-1.031837940216064453e+01,-9.802434921264648438e+00,-1.047944355010986328e+01,-7.264197826385498047e+00,-1.112710762023925781e+01,-9.414254188537597656e+00,7.684091091156005859e+00,-5.527751445770263672e+00,-1.097389125823974609e+01,-1.248323154449462891e+01,-8.529335975646972656e+00
-8.985810279846191406e+00,-6.769196987152099609e+00,-9.079299926757812500e+00,-9.917545318603515625e+00,-8.745111465454101562e+00,-8.865331649780273438e+00,-9.101887702941894531e+00,-8.700316429138183594e+00,-8.062596321105957031e+00,-9.525148391723632812e+00,-9.602071762084960938e+00,-9.714896202087402344e+00,-9.186338424682617188e+00,-9.528440475463867188e+00,-7.283831119537353516e+00,-9.786242485046386719e+00,-8.631706237792968750e+00,-9.339962005615234375e+00,-9.731217384338378906e+00,-8.947525024414062500e+00,-9.531951904296875000e+00,-8.968671798706054688e+00,-9.499072074890136719e+00,-9.619398117065429688e+00,-1.127384185791015625e+01,-9.258828163146972656e+00,-8.435449600219726562e+00,-5.589519500732421875e+00,-5.484512329101562500e+00,-8.279249191284179688e+00,-7.881328582763671875e+00,-9.215606689453125000e+00,-8.579418182373046875e+00,4.573985099792480469e+00,-7.607557773590087891e+00,-8.563866615295410156e+00,7.793382167816162109e+00,-7.289121627807617188e+00,-8.520986557006835938e+00,-1.101672554016113281e+01,-1.043729114532470703e+01
-1.020024871826171875e+01,-9.139760971069335938e+00,-9.881141662597656250e+00,-9.873114585876464844e+00,-8.645221710205078125e+00,-1.184671974182128906e+01,-1.070242214202880859e+01,-8.243366241455078125e+00,-1.087592601776123047e+01,-1.081541633605957031e+01,-9.918840408325195312e+00,-1.060563087463378906e+01,-1.065493965148925781e+01,-9.249759674072265625e+00,-9.803334236145019531e+00,-1.081840705871582031e+01,-9.282068252563476562e+00,-9.958885192871093750e+00,-9.196062088012695312e+00,-1.117504310607910156e+01,-9.409959793090820312e+00,-9.923686027526855469e+00,-1.049423599243164062e+01,-8.607457160949707031e+00,-1.098920726776123047e+01,-1.022561073303222656e+01,-6.889405250549316406e+00,-5.473093986511230469e+00,-8.868446350097656250e+00,-1.063735580444335938e+01,-9.354371070861816406e+00,-9.713703155517578125e+00,-9.305922508239746094e+00,-1.083980369567871094e+01,3.831360816955566406e+00,-9.115469932556152344e+00,-9.756303787231445312e+00,-5.876106739044189453e+00,6.446906089782714844e+00,-1.190672588348388672e+01,-1.162359714508056641e+01
-8.833361625671386719e+00,-8.557602882385253906e+00,-9.458147048950195312e+00,-9.966012954711914062e+00,-1.023838233947753906e+01,-9.339393615722656250e+00,-9.152867317199707031e+00,-8.197371482849121094e+00,-1.046156120300292969e+01,-8.778489112854003906e+00,-9.581048965454101562e+00,-9.064503669738769531e+00,-8.357753753662109375e+00,-9.931080818176269531e+00,-7.386721611022949219e+00,-9.424342155456542969e+00,-8.736486434936523438e+00,-9.257583618164062500e+00,-8.064781188964843750e+00,-1.047204399108886719e+01,-9.078470230102539062e+00,-9.678602218627929688e+00,-9.835309982299804688e+00,-7.934268474578857422e+00,-8.957634925842285156e+00,-8.998198509216308594e+00,5.676999092102050781e+00,-8.510693550109863281e+00,-5.858251094818115234e+00,-1.074113273620605469e+01,-8.542191505432128906e+00,-8.720903396606445312e+00,-9.210992813110351562e+00,-9.988479614257812500e+00,-7.892530441284179688e+00,-9.681658744812011719e+00,-1.033397865295410156e+01,-3.605506896972656250e+00,6.733258724212646484e+00,-1.183191013336181641e+01,-9.729632377624511719e+00
